Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
demo-product-title,Demo Product Title,"<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[short_description]
<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[/short_description] [product_description]
<p>Sed ut perspiciatis unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam, eaque ipsa quae ab illo inventore veritatis et quasi architecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?</p>
<p>To take a trivial example, which of us ever undertakes laborious physical exercise, except to obtain some advantage from it? But who has any right to find fault with a man who chooses to enjoy a pleasure that has no annoying consequences, or one who avoids a pain that produces no resultant pleasure?</p>
[/product_description]",otobi,assorted,"gray, magenta, orange, pink, purple, violet",true,Size,xl,Color,gray,Material,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/10_31f95f01-d6ef-422c-b4f0-90b3088867e1.png?v=1536038513,1,,false,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,gray,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/11_ec7b8db4-1aa3-4dec-9117-67ba142c15d6.png?v=1536038514,2,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,gray,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/12_4fd9299a-ae82-4fcd-a254-5cb6bf8fb6dc.png?v=1536038515,3,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,magenta,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/13_e8caf335-e0c8-46bd-842a-96f894cb58e2.png?v=1536038516,4,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,magenta,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/14_7a794ae3-2064-4571-add1-27f258e0c60c.png?v=1536038518,5,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,magenta,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,orange,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,orange,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,orange,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,purple,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,purple,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,purple,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,pink,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,pink,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,pink,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,violet,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,violet,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xl,,violet,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,gray,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,gray,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,gray,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,magenta,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,magenta,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,magenta,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,orange,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,orange,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,orange,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,purple,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,purple,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,purple,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,pink,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,pink,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,pink,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,violet,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,violet,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,ml,,violet,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,gray,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,gray,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,gray,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,magenta,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,magenta,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,magenta,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,orange,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,orange,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,orange,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,purple,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,purple,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,purple,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,pink,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,pink,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,pink,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,violet,,partex,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,violet,,wood,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
demo-product-title,,,,,,,,xs,,violet,,glass,"",0,shopify,9,deny,manual,150.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,Product Dummy Name,"<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[short_description]
<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[/short_description] [product_description]
<p>Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.</p>
<p>The standard chunk of Lorem Ipsum used since the 1500s is reproduced below for those interested. Sections 1.10.32 and 1.10.33 from ""de Finibus Bonorum et Malorum"" by Cicero are also reproduced in their exact original form, accompanied by English versions from the 1914 translation by H. Rackham.</p>
[/product_description]",navana,chair,"black, blue, ml, white, xl, xs, yellow",true,Size,xl,Color,blue,Material,partex,1234,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/20_a8a15660-db6d-493c-b641-7c9f64457bfa.png?v=1536039662,1,,false,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,blue,,wood,1235,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/12_192550b3-8a62-4ed1-8242-217b67df4c65.png?v=1536039666,2,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,white,,partex,1236,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/13_a3e08bf0-ce7e-4d5b-b67a-6851a4cf32e4.png?v=1536039668,3,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,white,,wood,1237,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/14_780e51a5-31a5-4dc0-9505-093ba17a8fca.png?v=1536039669,4,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,yellow,,partex,1238,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/15_86cfe634-9506-4e9d-bda5-62a7c80c1940.png?v=1536039670,5,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,yellow,,wood,1239,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,black,,partex,1240,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xl,,black,,wood,1241,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,blue,,partex,1242,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,blue,,wood,1243,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,white,,partex,1244,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,white,,wood,1245,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,yellow,,partex,1246,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,yellow,,wood,1247,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,black,,partex,1248,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,ml,,black,,wood,1249,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,blue,,partex,1250,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,blue,,wood,1251,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,white,,partex,1252,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,white,,wood,1253,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,yellow,,partex,1254,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,yellow,,wood,1255,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,black,,partex,1256,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
product-dummy-name,,,,,,,,xs,,black,,wood,1257,0,shopify,12,deny,manual,90.00,100.00,true,true,GTIN,,,,,,,,,,,,,,,,,,,,,kg,
hair-brush-box,Hair Brush box,"<p>[new_products]300[/new_products]</p>
<p>Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia,</p>
[short_description]
<p>Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia,</p>
[/short_description] [product_description]
<p>Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.</p>
<p>The standard chunk of Lorem Ipsum used since the 1500s is reproduced below for those interested. Sections 1.10.32 and 1.10.33 from ""de Finibus Bonorum et Malorum"" by Cicero are also reproduced in their exact original form, accompanied by English versions from the 1914 translation by H. Rackham.</p>
[/product_description]",rokomari,table-lamp,"",true,Title,Default Title,,,,,"",0,,-2,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/12_3d7477dd-0f1b-497f-a0d4-939970969cc7.png?v=1536039341,1,,false,,"Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 4",,,,,,,,,,,,,,,kg,
hair-brush-box,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/13_e5dd5c62-9053-4d29-90eb-9bdcd1b006f9.png?v=1536039343,2,,,,,,,,,,,,,,,,,,,,
hair-brush-box,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/14_c70af796-45ff-47e2-a06f-a521c1acf852.png?v=1536039344,3,,,,,,,,,,,,,,,,,,,,
hair-brush-box,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/15_c5f586a6-97f3-4d6d-bbc5-21c32db0218a.png?v=1536039345,4,,,,,,,,,,,,,,,,,,,,
hair-brush-box,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0037/2680/3011/products/16_761e26ee-ca48-4910-addd-92b15bb4630f.png?v=1536039346,5,,,,,,,,,,,,,,,,,,,,
special-wood-basket,Special Wood Basket,"<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[short_description]
<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[/short_description] [product_description]
<p>Sed ut perspiciatis unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam, eaque ipsa quae ab illo inventore veritatis et quasi architecto beatae vitae dicta sunt explicabo. Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?</p>
<p>To take a trivial example, which of us ever undertakes laborious physical exercise, except to obtain some advantage from it? But who has any right to find fault with a man who chooses to enjoy a pleasure that has no annoying consequences, or one who avoids a pain that produces no resultant pleasure?</p>
[/product_description]",brothers,chair,"black, blue, green, red, white, yellow",true,Color,red,,,,,"",0,shopify,7,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/2_cde62e7d-30ae-46ee-8f68-7f90e5a0ea7d.png?v=1536039677,1,,false,,,,,,,,,,,,,,,,,kg,
special-wood-basket,,,,,,,,green,,,,,"",0,shopify,10,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/3_100878d8-3aa5-4d5f-ab2f-0964214b4380.png?v=1536039678,2,,,,,,,,,,,,,,,,,,,kg,
special-wood-basket,,,,,,,,blue,,,,,"",0,shopify,10,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/4_cb111b72-373c-4c8e-9625-12e0f1ead99b.png?v=1536039680,3,,,,,,,,,,,,,,,,,,,kg,
special-wood-basket,,,,,,,,white,,,,,"",0,shopify,10,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/5_ac14c352-5be0-4374-89ed-770140d995a0.png?v=1536039682,4,,,,,,,,,,,,,,,,,,,kg,
special-wood-basket,,,,,,,,yellow,,,,,"",0,shopify,10,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/6_ab0c04b3-e8b4-4db2-a85f-62932ab9742d.png?v=1536039683,5,,,,,,,,,,,,,,,,,,,kg,
special-wood-basket,,,,,,,,black,,,,,"",0,shopify,10,deny,manual,56.20,66.66,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/7_1c995a86-4d48-432e-b59d-20887f668cf1.png?v=1536039685,6,,,,,,,,,,,,,,,,,,,kg,
dummy-product-name-8,Dummy Product Name,"[countdown]2020/04/15[/countdown] [product_video]<a href=""https://www.youtube.com/embed/OSLgPa7JfMM"">https://www.youtube.com/embed/4MQ2K5RoBU0</a>[/product_video]
<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[short_description]
<p>There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable.</p>
[/short_description] [product_description]
<p>Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words, consectetur, from a Lorem Ipsum passage, and going through the cites of the word in classical literature, discovered the undoubtable source. Lorem Ipsum comes from sections 1.10.32 and 1.10.33 of ""de Finibus Bonorum et Malorum"" (The Extremes of Good and Evil) by Cicero, written in 45 BC. This book is a treatise on the theory of ethics, very popular during the Renaissance. The first line of Lorem Ipsum, ""Lorem ipsum dolor sit amet.."", comes from a line in section 1.10.32.</p>
<p>The standard chunk of Lorem Ipsum used since the 1500s is reproduced below for those interested. Sections 1.10.32 and 1.10.33 from ""de Finibus Bonorum et Malorum"" by Cicero are also reproduced in their exact original form, accompanied by English versions from the 1914 translation by H. Rackham.</p>
[/product_description]",navana,table,"blue, green, L, M, red, white, X",true,Size,X,Color,red,,,"",0,shopify,20,deny,manual,90.00,110.00,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/17_6c6ffeee-fa96-4a92-8a29-150e80efbfa3.png?v=1536038759,1,,false,,"There are many variations of passages of Lorem Ipsum available, but the majority have s",,,,,,,,,,,,,,,kg,
dummy-product-name-8,,,,,,,,X,,green,,,"",0,shopify,20,deny,manual,90.00,110.00,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/18_6733b5fd-6100-4447-8949-0d18539ade78.png?v=1536038760,2,,,,,,,,,,,,,,,,,,,kg,
dummy-product-name-8,,,,,,,,X,,blue,,,"",0,shopify,20,deny,manual,90.00,110.00,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/19_495fbe76-6b1a-4d62-9c05-6d1643cd134d.png?v=1536038761,3,,,,,,,,,,,,,,,,,,,kg,
dummy-product-name-8,,,,,,,,X,,white,,,"",0,shopify,20,deny,manual,90.00,110.00,true,true,"",https://cdn.shopify.com/s/files/1/0037/2680/3011/products/20_f3a12fd3-aec3-4d20-baab-a631d37c15c8.png?v=1536038763,4,,,,,,,,,,,,,,,,,,,kg,
